date,order_id,item_name,quantity,Amount
09-10-2022,2040,glass,1,30
09-10-2022,2041,st bottle,1,1055
09-10-2022,2041,glass,6,755
09-10-2022,2042,tiffin,10,5000
09-10-2022,2043,scrub,3,135
09-10-2022,2043,mug,1,165
09-10-2022,2043,hotnet,5,355
09-10-2022,2043,ceramic plates,1,875
09-10-2022,2043,ceramic bowls,2,275
09-10-2022,2043,bowls,4,1985
09-10-2022,2043,bottle,3,540
09-10-2022,2044,st cooker,1,3520
09-10-2022,2044,dyer,1,1195
09-10-2022,2044,cooker ring,1,280
09-10-2022,2044,cooker container,2,610
09-10-2022,2045,tiffin,1,885
09-10-2022,2045,spoons,6,259
09-10-2022,2045,spoons,6,169
09-10-2022,2045,clips,1,155
09-10-2022,2046,polport,1,635
09-10-2022,2046,aluminium utensil,1,340
09-10-2022,2046,aluminium utensil,1,320
09-10-2022,2047,sink net,1,100
09-10-2022,2047,chopper,1,269
09-10-2022,2048,strainer,1,90
09-10-2022,2048,spetula,1,245
09-10-2022,2049,flask,1,895
09-10-2022,2049,bottle,1,195
09-10-2022,2049,basket,1,497
09-10-2022,2050,nonstick utensil,1,1390
09-10-2022,2051,tray,1,60
09-10-2022,2051,plastic basket,1,165
09-10-2022,2051,frypan,1,1380
09-10-2022,2051,clips,2,210
09-10-2022,2052,tadka pan,1,380
09-10-2022,2052,plastic coat,5,124
09-10-2022,2052,grater,1,230
09-10-2022,2052,container,2,470
09-10-2022,2052,bowls,2,430
09-10-2022,2052,aluminium roll,1,180
09-10-2022,2053,wooden spoon,1,380
09-10-2022,2053,plastic coat,1,160
09-10-2022,2053,oil stand,1,275
09-10-2022,2053,oil dispenser,1,460
09-10-2022,2054,milk mug,2,300
09-10-2022,2054,cutlery,8,520
09-10-2022,2054,bowls,8,1360
09-10-2022,2055,wineglass,6,650
09-10-2022,2055,teaspoons,6,169
09-10-2022,2055,spoons,6,259
09-10-2022,2055,glass jar,3,725
09-10-2022,2055,glass,6,365
09-10-2022,2055,baby spoons,6,199
09-10-2022,2056,melamine plate,6,585
09-10-2022,2057,plates,6,690
09-10-2022,2057,glass,6,640
09-10-2022,2057,bowls,12,1020
09-10-2022,2058,tea strainer,1,75
09-10-2022,2058,glass,1,121
09-10-2022,2058,dustbin,1,319
09-10-2022,2058,cover,2,360
09-10-2022,2059,sink net,1,100
09-10-2022,2060,stand,1,250
09-10-2022,2061,scrub,3,40
09-10-2022,2061,Lighter,1,125
09-10-2022,2061,jar,6,120
09-10-2022,2062,st container,1,995
09-10-2022,2062,scissor,1,53
09-10-2022,2063,plastic bucket,1,220
09-10-2022,2064,st utensil lid,1,175
09-10-2022,2065,ceramic plates,1,375
09-10-2022,2065,ceramic bowls,1,115
09-10-2022,2066,kit,1,230
09-10-2022,2067,glass jar,6,500
09-10-2022,2068,st strainer,2,725
09-10-2022,2068,soup spoon,6,180
09-10-2022,2068,plastic bottles,5,1065
09-10-2022,2068,oil dispenser,1,500
09-10-2022,2068,nonstick tawa,1,1570
09-10-2022,2068,ha tawa,1,1395
09-10-2022,2068,cover,3,680
09-10-2022,2068,apron,1,100
11-10-2022,2069,bowls,12,1096
11-10-2022,2070,st strainer,1,230
11-10-2022,2071,scissor,1,103
11-10-2022,2071,mug,1,70
11-10-2022,2071,kit,1,165
11-10-2022,2071,bucket,1,120
11-10-2022,2071,bucket,1,475
11-10-2022,2072,zip pouch,1,100
11-10-2022,2072,plastic container,3,1189
11-10-2022,2072,LnL container,1,710
11-10-2022,2073,st container,2,715
11-10-2022,2073,knife,1,90
11-10-2022,2073,dyer,1,775
11-10-2022,2073,container,3,360
11-10-2022,2073,container,2,220
11-10-2022,2074,spoons,60,995
11-10-2022,2074,spoons,12,169
11-10-2022,2074,cooker ring,1,40
11-10-2022,2075,LnL container,3,705
11-10-2022,2076,bowls,3,1590
11-10-2022,2077,plastic container,2,40
11-10-2022,2077,bottle,2,248
11-10-2022,2078,st utensil,3,1315
11-10-2022,2078,sponge,1,65
11-10-2022,2078,scrub,1,20
11-10-2022,2078,scotchbrite micro wipe,2,375
11-10-2022,2078,oil dispenser,1,495
11-10-2022,2079,st sugar tong,1,66
11-10-2022,2079,st serving spoon,3,377
11-10-2022,2079,gasket,2,220
11-10-2022,2079,cooker container,1,270
11-10-2022,2080,table bottle set,1,499
11-10-2022,2081,LnL container,2,1200
11-10-2022,2082,flask,1,666
11-10-2022,2083,st cover,1,290
11-10-2022,2084,teaspoons,6,216
11-10-2022,2084,st container,1,845
11-10-2022,2084,st basin,1,340
11-10-2022,2084,soda spoon,6,259
11-10-2022,2084,plates,5,485
11-10-2022,2084,plastic container,5,185
11-10-2022,2084,blender utensil,1,725
11-10-2022,2085,st tea strainer,1,80
11-10-2022,2085,st grater,1,95
11-10-2022,2085,st glass jar,6,108
11-10-2022,2085,LnL container,2,1010
11-10-2022,2085,LnL container,2,890
11-10-2022,2085,coffeespoons,6,129
11-10-2022,2085,bowls,6,2694
11-10-2022,2086,st serving spoon,3,295
11-10-2022,2086,utensil,1,2190
11-10-2022,2087,st container,1,145
11-10-2022,2088,tawa,1,1370
11-10-2022,2088,st utensil,1,1850
11-10-2022,2088,st utensil,1,1375
11-10-2022,2088,cookserve,1,1225
11-10-2022,2089,stand,2,92
11-10-2022,2089,jar,6,678
11-10-2022,2090,st spoon,6,216
11-10-2022,2090,st spoon,6,195
11-10-2022,2090,st container,1,225
11-10-2022,2090,st bowl,2,67
11-10-2022,2090,plates,4,660
11-10-2022,2090,cupsaucer,6,800
11-10-2022,2091,st tasla,1,400
11-10-2022,2091,st lemon squeezer,1,140
11-10-2022,2091,st hot stand,4,460
11-10-2022,2091,st cover,1,100
11-10-2022,2091,st container,1,165
11-10-2022,2091,st bowl,1,80
11-10-2022,2092,st spoon,1,80
11-10-2022,2092,st deep funnel,1,160
11-10-2022,2092,spetula,1,50
11-10-2022,2092,scissor,1,203
11-10-2022,2092,plastic stool,1,290
11-10-2022,2092,plastic spoon,1,40
11-10-2022,2092,plastic soap box,1,50
11-10-2022,2092,plastic bucket,2,325
11-10-2022,2092,container,1,199
11-10-2022,2092,brush,1,42
11-10-2022,2093,mug,2,90
11-10-2022,2093,ceramic bowls,3,975
11-10-2022,2094,tray,2,105
11-10-2022,2094,st papad net,1,275
11-10-2022,2095,tray,1,145
11-10-2022,2096,spoons,3,105
11-10-2022,2096,Lighter,3,485
11-10-2022,2097,st Cooker container,3,660
11-10-2022,2098,flask,1,922
11-10-2022,2099,floor mop,1,450
11-10-2022,2100,st tea strainer,1,95
11-10-2022,2100,coffee mug,6,310
11-10-2022,2101,wiper,1,240
11-10-2022,2101,spoons,2,75
11-10-2022,2101,jug,1,115
11-10-2022,2102,casrol,5,11000
12-10-2022,2103,st chalfatta,1,900
12-10-2022,2103,jar,6,60
12-10-2022,2103,jar,6,72
12-10-2022,2104,spoons,2,50
12-10-2022,2104,scrub,1,20
12-10-2022,2104,mug,1,160
12-10-2022,2104,knife,1,145
12-10-2022,2104,bowls,2,95
12-10-2022,2104,appam,1,798
12-10-2022,2105,sink net,1,90
12-10-2022,2105,pot oil,1,300
12-10-2022,2105,Lighter,1,125
12-10-2022,2105,chopping board,1,315
12-10-2022,2106,container,4,380
12-10-2022,2106,container,4,280
12-10-2022,2107,oil stand,1,460
12-10-2022,2108,tiffin,1,1008
12-10-2022,2108,bottle,1,32
12-10-2022,2109,toilet roll,4,280
12-10-2022,2109,sink net,1,100
12-10-2022,2110,st spoon,4,400
12-10-2022,2110,aluminium tasla,1,288
12-10-2022,2111,tawa,1,1250
12-10-2022,2112,st tea strainer,2,190
12-10-2022,2112,plates,6,1470
12-10-2022,2112,container,2,165
12-10-2022,2112,bowls,4,584
12-10-2022,2113,mug,2,80
12-10-2022,2113,glass,6,2150
12-10-2022,2113,bucket,3,720
12-10-2022,2114,dishwasher lead,1,1195
12-10-2022,2115,st fork,6,125
12-10-2022,2115,bucket,2,705
12-10-2022,2115,bowls,4,1500
12-10-2022,2116,wiper,1,170
12-10-2022,2116,st bottle,1,788
12-10-2022,2117,container,6,376
12-10-2022,2118,bucket,1,380
12-10-2022,2119,tawa,1,915
12-10-2022,2120,bucket,1,210
12-10-2022,2121,utensil,1,215
12-10-2022,2121,st tong,1,156
12-10-2022,2121,st cover,1,75
12-10-2022,2121,polport,1,450
12-10-2022,2121,container,1,13
12-10-2022,2122,glass,6,450
12-10-2022,2123,toilet brush,1,260
12-10-2022,2124,mug,6,540
12-10-2022,2124,milk mug,2,300
12-10-2022,2124,glass,6,516
12-10-2022,2125,tub,1,560
12-10-2022,2126,nonstick tawa,1,960
12-10-2022,2126,mug,3,450
12-10-2022,2126,misc,2,68
12-10-2022,2127,st milk cooker,1,950
12-10-2022,2127,st utensil,1,800
12-10-2022,2127,frypan,1,795
12-10-2022,2128,tissues,2,100
12-10-2022,2128,knife,1,195
12-10-2022,2128,kitchen roll,4,588
12-10-2022,2128,jug,1,700
12-10-2022,2129,ha utensil,8,8545
12-10-2022,2130,uttapa ,1,730
13-10-2022,2131,refil set,1,450
13-10-2022,2132,cooker,1,1575
13-10-2022,2133,plastic soap box,1,80
13-10-2022,2133,coffee pot,1,949
13-10-2022,2134,pudding set,1,1100
13-10-2022,2134,dessert set,1,1335
13-10-2022,2134,coffee mug,12,1790
13-10-2022,2134,casrol,1,1395
13-10-2022,2134,bowls,12,2265
13-10-2022,2135,triple utensil,1,3130
13-10-2022,2135,triple utensil,1,3200
13-10-2022,2135,triple utensil,1,1850
13-10-2022,2135,aluminium utensil,1,640
13-10-2022,2136,st strainer,2,160
13-10-2022,2136,st glass,6,480
13-10-2022,2136,st cb utensil,3,1585
13-10-2022,2136,scrub,1,100
13-10-2022,2136,plates,6,810
13-10-2022,2136,plates,6,1500
13-10-2022,2136,oil dispenser,1,485
13-10-2022,2137,mixer,1,5875
13-10-2022,2138,Lighter,1,160
13-10-2022,2138,knife,1,275
13-10-2022,2139,roll set,1,243
13-10-2022,2140,st cb utensil,1,155
13-10-2022,2140,spetula,1,245
13-10-2022,2140,Lighter,1,160
13-10-2022,2141,tiffin,1,320
13-10-2022,2141,sink net,1,150
13-10-2022,2141,cloth stand,1,2000
13-10-2022,2141,bucket,1,280
13-10-2022,2142,tongue cleaner,2,288
13-10-2022,2142,teaspoons,6,169
13-10-2022,2142,teaspoons,6,205
13-10-2022,2142,sponge wipe,2,430
13-10-2022,2142,small plate,6,2394
13-10-2022,2142,pyrex boar,2,598
13-10-2022,2142,pyrex boar,1,499
13-10-2022,2142,pyrex boar,1,249
13-10-2022,2142,basket,2,470
13-10-2022,2142,basket,1,365
13-10-2022,2143,sink net,1,100
13-10-2022,2143,container,1,800
13-10-2022,2144,tray,2,105
13-10-2022,2144,st net cover,1,150
13-10-2022,2144,soap dispenser,1,395
13-10-2022,2144,plates cover,3,65
13-10-2022,2144,gas net,1,65
13-10-2022,2144,expresso kit,1,584
13-10-2022,2144,container,2,720
13-10-2022,2145,spoons,1,45
13-10-2022,2145,bowls,2,380
13-10-2022,2145,bowls,2,135
13-10-2022,2146,zip pouch,1,120
13-10-2022,2146,mug,6,690
13-10-2022,2146,container,2,270
13-10-2022,2147,bottle,1,375
13-10-2022,2148,container,2,120
13-10-2022,2149,mug,6,415
13-10-2022,2150,bucket,1,295
13-10-2022,2151,st utensil,1,485
13-10-2022,2151,st cb chetty,1,430
13-10-2022,2152,appam,1,730
13-10-2022,2152,aluminium utensil,1,625
13-10-2022,2153,mug set,2,960
13-10-2022,2153,fishplate,1,1295
13-10-2022,2153,ceramic plates,5,2875
13-10-2022,2154,window wiper,1,315
13-10-2022,2154,toilet brush,2,280
13-10-2022,2154,glass,3,90
13-10-2022,2154,floor wiper,1,480
13-10-2022,2154,bowls,3,975
13-10-2022,2155,tray,2,710
13-10-2022,2155,coffee mug,12,690
13-10-2022,2155,coaster set,1,300
13-10-2022,2156,toothbrush,1,165
13-10-2022,2156,tbrush container,1,250
13-10-2022,2156,glass,6,310
13-10-2022,2156,frypan,1,612
13-10-2022,2156,cloth brush,1,55
13-10-2022,2157,spoons,12,410
13-10-2022,2157,plates,3,360
13-10-2022,2157,platebox,2,150
13-10-2022,2157,plate container,5,140
13-10-2022,2157,brush,1,40
13-10-2022,2157,bowls,6,180
13-10-2022,2157,bowls,6,270
13-10-2022,2157,6in1 grater,1,230
13-10-2022,2158,wave,2,70
13-10-2022,2158,towel,1,110
13-10-2022,2158,st cover,1,150
13-10-2022,2158,st cover,1,70
13-10-2022,2158,saucepan,1,320
13-10-2022,2158,rice spoon,1,120
13-10-2022,2158,polport,1,390
13-10-2022,2158,gasket,2,370
13-10-2022,2158,brush,1,60
14-10-2022,2159,tawa,1,870
14-10-2022,2159,st container,1,320
14-10-2022,2159,plastic container,2,50
14-10-2022,2159,mug,4,160
14-10-2022,2159,jar,6,132
14-10-2022,2159,jar,6,210
14-10-2022,2159,bucket,1,250
14-10-2022,2160,towel,1,104
14-10-2022,2160,st milk cooker,1,1050
14-10-2022,2160,plastic dustbin,1,280
14-10-2022,2160,peeler,1,60
14-10-2022,2160,hot stand,2,125
14-10-2022,2160,container,1,150
14-10-2022,2160,akhand diya,1,290
14-10-2022,2161,st cover,1,65
14-10-2022,2161,st container,1,285
14-10-2022,2161,jar,3,348
14-10-2022,2161,jar,3,510
14-10-2022,2161,jar,2,140
14-10-2022,2161,glassjar,1,65
14-10-2022,2162,pudding set,1,650
14-10-2022,2162,glass,3,1130
14-10-2022,2162,coffeeset,1,895
14-10-2022,2162,bowls,1,1530
14-10-2022,2162,bowls,2,580
14-10-2022,2163,jar,1,1520
14-10-2022,2164,st utensil,1,900
14-10-2022,2164,bowls,2,135
14-10-2022,2165,st container,2,215
14-10-2022,2165,bowls,2,85
14-10-2022,2166,flask,1,880
14-10-2022,2167,jar,2,312
14-10-2022,2168,st tea strainer,1,95
14-10-2022,2168,st serving spoon,2,163
14-10-2022,2168,st cooker,1,3025
14-10-2022,2168,microwave cover,1,197
14-10-2022,2168,knife,1,87
14-10-2022,2168,glass bowl,1,200
14-10-2022,2168,cooker valve,2,70
14-10-2022,2168,cooker ring,2,70
14-10-2022,2168,chopping board,1,240
14-10-2022,2169,st tea strainer,2,190
14-10-2022,2169,st cover,2,150
14-10-2022,2169,scrub,1,45
14-10-2022,2169,ha utensil,2,1750
14-10-2022,2170,scrub,1,10
14-10-2022,2170,Lighter,1,140
14-10-2022,2171,plastic bowl,2,40
14-10-2022,2171,garbage bag,3,258
14-10-2022,2172,masala spoon,4,100
14-10-2022,2172,jar,6,130
14-10-2022,2172,container,2,270
14-10-2022,2173,st container,1,320
14-10-2022,2174,container,4,270
14-10-2022,2175,tray,1,180
14-10-2022,2175,mug,6,415
14-10-2022,2175,melamine bowl,1,225
14-10-2022,2175,cloth stand,1,3600
14-10-2022,2176,st utensil,1,375
14-10-2022,2176,st glass jar,2,230
14-10-2022,2176,coffeespoons,1,275
14-10-2022,2176,bucket,1,220
14-10-2022,2177,towel,1,60
14-10-2022,2177,toilet brush,1,260
14-10-2022,2177,st hot stand,4,200
14-10-2022,2177,spray bottle,1,55
14-10-2022,2177,scissor,1,176
14-10-2022,2177,plates,1,290
14-10-2022,2177,plastic container,2,184
14-10-2022,2177,LnL container,1,445
14-10-2022,2177,glass wiper,1,315
14-10-2022,2177,cloth clips,1,100
14-10-2022,2178,plastic bottles,6,200
14-10-2022,2178,ns small tawa,1,245
14-10-2022,2179,st utensil strainer,2,540
14-10-2022,2179,st tea strainer,3,290
14-10-2022,2179,chopper,1,270
14-10-2022,2180,plates,1,320
14-10-2022,2180,plastic container,1,60
14-10-2022,2180,plastic container,1,25
14-10-2022,2180,container,13,520
14-10-2022,2180,container,11,550
14-10-2022,2181,plastic jar,11,825
14-10-2022,2181,plastic container,2,200
14-10-2022,2181,plastic container,4,160
14-10-2022,2181,plastic bucket,1,120
14-10-2022,2181,plastic bottles,2,70
14-10-2022,2181,LnL container,1,625
14-10-2022,2181,Lighter,1,125
14-10-2022,2181,jar,10,230
14-10-2022,2181,jar,6,252
14-10-2022,2181,gas net,3,195
14-10-2022,2181,coaster set,1,315
14-10-2022,2181,bread box,1,140
14-10-2022,2182,st strainer,2,290
14-10-2022,2182,pepper box,2,520
14-10-2022,2182,pepper box,2,828
14-10-2022,2182,LnL container,3,4080
14-10-2022,2182,container,4,560
14-10-2022,2182,container,2,310
14-10-2022,2182,brush,2,60
15-10-2022,2183,plastic container,30,690
15-10-2022,2183,plastic container,20,600
15-10-2022,2184,st cover,2,190
15-10-2022,2184,plates,5,400
15-10-2022,2184,plastic container,2,95
15-10-2022,2184,plastic container,3,24
15-10-2022,2185,spoons,12,398
15-10-2022,2185,sponge wipe,1,170
15-10-2022,2185,scrub,1,28
15-10-2022,2185,glass,6,455
15-10-2022,2185,fork,12,398
15-10-2022,2186,st tong,1,119
15-10-2022,2186,sink net,1,100
15-10-2022,2186,set,2,649
15-10-2022,2186,scrub,2,56
15-10-2022,2186,scrub,1,60
15-10-2022,2186,masher,1,110
15-10-2022,2186,jar,4,544
15-10-2022,2186,grater,1,90
15-10-2022,2186,food clip,3,140
15-10-2022,2186,container,2,390
15-10-2022,2186,chopper,6,660
15-10-2022,2186,casrol,1,625
15-10-2022,2186,casrol,1,525
15-10-2022,2186,camphor cone,1,199
15-10-2022,2186,brush,1,30
15-10-2022,2187,st tong,1,119
15-10-2022,2187,utensil,1,780
15-10-2022,2187,frypan,1,1095
15-10-2022,2187,container,1,525
15-10-2022,2188,st dinner set,1,4150
15-10-2022,2188,spoons,6,150
15-10-2022,2188,soup set,1,1499
15-10-2022,2188,sink net,2,120
15-10-2022,2188,mug,2,230
15-10-2022,2188,molder,2,250
15-10-2022,2188,LnL container,2,2425
15-10-2022,2189,tawa,1,1260
15-10-2022,2189,spetula,1,245
15-10-2022,2189,jar,4,420
15-10-2022,2189,bowls,2,650
15-10-2022,2190,garbage bag,6,516
15-10-2022,2190,garbage bag,2,194
15-10-2022,2191,st container,1,280
15-10-2022,2191,st container,1,125
15-10-2022,2192,utensil,2,670
15-10-2022,2193,soap dispenser,1,250
15-10-2022,2194,cupsaucer,1,375
15-10-2022,2195,dinner plate,10,1620
15-10-2022,2196,jar,6,138
15-10-2022,2196,jar,6,132
15-10-2022,2196,cooker,1,1215
15-10-2022,2196,chopper,1,270
15-10-2022,2197,window wiper,1,315
15-10-2022,2197,st serving spoon,1,90
15-10-2022,2197,st net cover,1,95
15-10-2022,2197,polport,1,475
15-10-2022,2197,LnL container,2,410
15-10-2022,2198,utensil,1,4090
15-10-2022,2199,spoons,1,90
15-10-2022,2199,frypan,1,360
15-10-2022,2200,toilet brush,2,330
15-10-2022,2200,mug,2,80
15-10-2022,2200,hot stand,2,424
15-10-2022,2200,hot stand,2,332
15-10-2022,2200,bucket,1,280
15-10-2022,2200,bucket,3,960
15-10-2022,2201,floormat,3,375
15-10-2022,2201,dustbin,2,110
15-10-2022,2201,broom,2,290
15-10-2022,2201,bathroom wiper,1,240
15-10-2022,2202,ns utensil,1,1495
15-10-2022,2203,pressure pan,1,3260
15-10-2022,2204,st serving spoon,7,1009
15-10-2022,2204,plates,6,1620
15-10-2022,2204,frypan,4,5040
15-10-2022,2204,casrol,1,5950
15-10-2022,2205,st utensil,2,370
15-10-2022,2206,tiffin,1,1020
15-10-2022,2206,st strainer,1,375
15-10-2022,2206,basket,1,575
15-10-2022,2207,basket,2,1080
15-10-2022,2208,expresso kit,1,695
15-10-2022,2209,saucepan,1,578
15-10-2022,2210,Lighter,1,140
15-10-2022,2211,tub,1,315
15-10-2022,2211,tub,1,175
15-10-2022,2211,mug,1,45
15-10-2022,2211,bucket,1,310
15-10-2022,2212,scrub,2,30
15-10-2022,2212,masher,1,110
15-10-2022,2212,dustbin,1,110
15-10-2022,2213,tub,1,150
15-10-2022,2213,scrub,1,65
15-10-2022,2213,garbage bag,2,172
15-10-2022,2214,toilet brush,3,403
15-10-2022,2214,st strainer,2,190
15-10-2022,2214,saucepan,1,636
15-10-2022,2214,rolling pin,1,85
15-10-2022,2215,tawa,1,425
15-10-2022,2215,st spoon,6,130
15-10-2022,2215,st container,1,810
15-10-2022,2215,rolling pin,1,90
15-10-2022,2215,polport,1,425
15-10-2022,2215,oil dispenser,1,460
15-10-2022,2215,mug,1,45
15-10-2022,2215,mug,1,25
15-10-2022,2215,bucket,1,210
15-10-2022,2216,cooker,1,4512
15-10-2022,2217,jar,4,600
15-10-2022,2218,jar,3,607
15-10-2022,2219,jar,5,450
15-10-2022,2219,container,1,18
15-10-2022,2220,bucket,1,445
15-10-2022,2221,st strainer,2,184
15-10-2022,2221,glass,6,525
15-10-2022,2222,jar,6,630
15-10-2022,2222,flask,1,515
15-10-2022,2222,cupsaucer,1,2350
16-10-2022,2223,ha tawa,1,1075
16-10-2022,2224,st strainer,1,450
16-10-2022,2224,utensil,1,1315
16-10-2022,2224,bucket,1,385
16-10-2022,2225,lockonth,1,725
16-10-2022,2225,lockonth,1,725
16-10-2022,2225,ha tawa,1,1175
16-10-2022,2226,vase,1,300
16-10-2022,2226,st spoon,6,150
16-10-2022,2226,plates,1,135
16-10-2022,2226,utensil,1,2490
16-10-2022,2226,container,6,280
16-10-2022,2226,container,1,40
16-10-2022,2226,bowls,6,445
16-10-2022,2227,container,6,200
16-10-2022,2228,electric kettle,1,1700
16-10-2022,2229,utensil,1,1370
16-10-2022,2229,iron tong,1,325
16-10-2022,2229,bowls,2,191
16-10-2022,2230,zip pouch,1,100
16-10-2022,2230,wooden spoon,1,50
16-10-2022,2230,tawa,1,1570
16-10-2022,2230,tawa,1,1260
16-10-2022,2230,st cover,1,175
16-10-2022,2230,st container,1,1145
16-10-2022,2230,st container,3,555
16-10-2022,2230,scissor,1,310
16-10-2022,2230,plastic container,2,708
16-10-2022,2230,frypan,1,1260
16-10-2022,2230,copper bottle,1,1950
16-10-2022,2230,buffet set,1,1850
16-10-2022,2231,tong,1,170
16-10-2022,2231,st holder,1,525
16-10-2022,2231,scrub,1,40
16-10-2022,2231,scissor,1,70
16-10-2022,2231,platform wiper,1,165
16-10-2022,2231,plastic soap box,2,70
16-10-2022,2231,peeler,1,54
16-10-2022,2231,utensil set,1,1800
16-10-2022,2231,jug,1,475
16-10-2022,2231,holder,3,195
16-10-2022,2231,floor mop,1,699
16-10-2022,2231,casrol,1,1599
16-10-2022,2231,brush,2,380
16-10-2022,2231,bowls,1,90
16-10-2022,2232,soup set,1,395
16-10-2022,2232,plastic container,1,320
16-10-2022,2232,jug,1,550
16-10-2022,2232,jar,11,909
16-10-2022,2232,flask,1,1249
16-10-2022,2232,flask,1,740
16-10-2022,2233,stove,2,34768
16-10-2022,2233,st serving spoon,5,700
16-10-2022,2233,st container,4,6800
16-10-2022,2233,st bowl,12,600
16-10-2022,2233,spoons,5,518
16-10-2022,2233,plates,12,1320
16-10-2022,2233,ns tawa,1,2499
16-10-2022,2233,masala spoon,12,300
16-10-2022,2233,lota,4,2480
16-10-2022,2233,knife,5,895
16-10-2022,2233,utensil set,1,3399
16-10-2022,2233,hot stand,1,450
16-10-2022,2233,ha deep utensil,1,2775
16-10-2022,2233,fork,2,518
16-10-2022,2233,chopping board,2,1020
16-10-2022,2233,bottle opener,2,240
16-10-2022,2233,bottle opener,2,106
16-10-2022,2234,jar,6,739
16-10-2022,2234,bowls,1,190
16-10-2022,2235,st bowl,1,360
16-10-2022,2235,Lighter,1,140
16-10-2022,2235,bucket,1,250
16-10-2022,2236,st cooker,1,3675
16-10-2022,2237,st bottle,1,215
16-10-2022,2237,st bottle,1,210
16-10-2022,2238,tawa,1,1375
16-10-2022,2239,flask,1,792
16-10-2022,2240,utensil,1,3290
16-10-2022,2240,frypan,1,3260
16-10-2022,2241,tawa,1,1999
16-10-2022,2241,tawa,1,1375
16-10-2022,2241,st serving spoon,2,156
16-10-2022,2241,st container,1,95
16-10-2022,2241,bottle opener,1,53
